"“How dig we deeping”", Lucas
"“Can u take a screenshot of ur phone”", Raghav
"“I think my dogs gay, i have to put it up for adoption”", Raghav
“(about refugees) fuck them bro”, Raghav
“Just say drive by rim job”, James
“i wanna be your daddy so i can abuse you”, James
“I have all of the options and none of the oppression”, Lucas
“Because your diesxledxic”, Naython
“(in western accent) might as well be a minority cause i hate myself”, James
“I like men and women”, Lucas
(asked to say wacky shit) “I dont like them”, James
“I lost my virginity so hard i shat myself”, James
"“(about domestic violence) no, its very cool”", Stray
"“Troubled child, throw him off the roof”", Bradley
“Can the woman die already?”, Bradley
“Shes not an actual child. Unfortunately.”, Raghav
“Children! Ooga Booga!”, Raghav
“You see that blond hair and blue eyes? Thats the future I want for our kids.”, Bradley
"“Fuck you bitch, you only get the precum.”", James
“Boop boop no poverty”, James
“I would fully support white supremacy if they were fucking funny.”, James
“Know what my aesthetic is? Racism.”, James
“Im going to drink so much syphilis. Dont quote me on that.”, Lucas
“I need a pinterest board called systematic oppression.”, Lucas
"“Fuck a bitch through the gloryhole, call it a wallbang,”", James
“Its too quiet. My diarrhea needs to be louder.”, Lucas
“oau?”, Lucas
“Do you think hitler was a blood or a crip”, James
“Snussy”, Bradley
“Get a paste of your own tedicine.”, James
“I would fuck myself as a fish for the health insurance.”, Stray
"“what if, and just hear me out here, i put a .45 in your mouth? that would be hilarious
because you told me something i didnt want to hear, it would be savage 420 epic chungus keanu poggers”", Bradley
“Im a terrorist to my own dick.”, Lucas
“I will never look at dream again without seeing a massive penis.”, Lucas
“You gotta up-keep your bald hair”, James
“Its entirely possible.”, Joe Rogan
“You know what the butt monkey likes? Crochet!”, James
“With great power comes great e=mc squared quantum physics space time continuum”, Albert DeGrasse Hawking
“Is abortion weirdchamp?”, Lucas
"“I dont like girls, every girl is gay”", Timmy
“I like how Sinatraa doesnt take no as an answer”, Advik
"“Theres definitely Rule 34 of this game, because im getting turned on.”", Bradley
“I hope there is Rule 34 of the amogus cars.”, James
"“Copyright, Titties, O, Cook”", Bradley
"""I collect religions like they're pokemon""", Liam
"""lucas is racist""", Timothy
"""This is why racism works, see you guys""", Liam
"""I need more hot men in my camera roll""", Lucas
"""a suicide THINKsheet""", bradley
"""the wheel on the bussy go round and round""", james
"""cum""", lucas
